32.166667, 0.616667, 1.665758, 294.429599
32.166667, 0.633333, 1.446628, 221.217833
32.166667, 0.650000, 1.226895, 174.041916
32.166667, 0.666667, 1.007182, 141.459114
32.166667, 0.683333, 0.788112, 117.676853
32.166667, 0.700000, 0.570304, 99.513088
32.166667, 0.716667, 0.354369, 85.111364
32.166667, 0.733333, 0.140910, 73.340627
32.166667, 0.750000, -0.069484, 63.490521
32.166667, 0.766667, -0.276238, 55.104849
32.166667, 0.783333, -0.478796, 47.884364
32.166667, 0.800000, -0.676624, 41.627002
32.166667, 0.816667, -0.869210, 36.190038
32.166667, 0.833333, -1.056068, 31.466144
32.166667, 0.850000, -1.236741, 27.368726
32.166667, 0.866667, -1.410802, 23.823497
32.166667, 0.883333, -1.577853, 20.764112
32.166667, 0.900000, -1.737533, 18.130216
32.166667, 0.916667, -1.889515, 15.866781
32.166667, 0.933333, -2.033506, 13.923983
32.166667, 0.950000, -2.169251, 12.257210
32.166667, 0.966667, -2.296532, 10.826993
32.166667, 0.983333, -2.415172, 9.598809
32.166667, 1.000000, -2.525027, 8.542753
32.166667, 1.016667, -2.625994, 7.633135
32.166667, 1.033333, -2.718008, 6.848023
32.166667, 1.050000, -2.801040, 6.168787
32.166667, 1.066667, -2.875099, 5.579651
32.166667, 1.083333, -2.940229, 5.067289
32.166667, 1.100000, -2.996507, 4.620460
32.166667, 1.116667, -3.044046, 4.229681
32.166667, 1.133333, -3.082989, 3.886952
32.166667, 1.150000, -3.113510, 3.585520
32.166667, 1.166667, -3.135810, 3.319674
32.166667, 1.183333, -3.150118, 3.084579
32.166667, 1.200000, -3.156686, 2.876131
32.166667, 1.216667, -3.155791, 2.690842
32.166667, 1.233333, -3.147727, 2.525737
32.166667, 1.250000, -3.132807, 2.378278
32.166667, 1.266667, -3.111362, 2.246286
32.166667, 1.283333, -3.083735, 2.127894
32.166667, 1.300000, -3.050278, 2.021493
32.166667, 1.316667, -3.011357, 1.925691
32.166667, 1.333333, -2.967340, 1.839287
32.166667, 1.350000, -2.918603, 1.761236
32.166667, 1.366667, -2.865523, 1.690629
32.166667, 1.383333, -2.808478, 1.626672
32.166667, 1.400000, -2.747845, 1.568670
32.166667, 1.416667, -2.683997, 1.516014
32.166667, 1.433333, -2.617302, 1.468166
32.166667, 1.450000, -2.548122, 1.424654
32.166667, 1.466667, -2.476811, 1.385059
32.166667, 1.483333, -2.403712, 1.349008
32.183333, 0.500000, 3.069195, 6239.293103
32.183333, 0.516667, 2.874405, 26065.860457
32.183333, 0.533333, 2.675091, 3691.096461
32.183333, 0.550000, 2.471781, 1263.854205
32.183333, 0.566667, 2.265026, 649.935020
32.183333, 0.583333, 2.055391, 406.560153
32.183333, 0.600000, 1.843453, 284.958969
32.183333, 0.616667, 1.629803, 214.979597
32.183333, 0.633333, 1.415037, 170.627377
32.183333, 0.650000, 1.199759, 140.426265
32.183333, 0.666667, 0.984572, 118.648608
32.183333, 0.683333, 0.770080, 102.165162
32.183333, 0.700000, 0.556884, 89.146708
32.183333, 0.716667, 0.345577, 78.470918
32.183333, 0.733333, 0.136743, 69.428459
32.183333, 0.750000, -0.069046, 61.566534
32.183333, 0.766667, -0.271234, 54.599027
32.183333, 0.783333, -0.469282, 48.350170
32.183333, 0.800000, -0.662671, 42.715953
32.183333, 0.816667, -0.850906, 37.636107
32.183333, 0.833333, -1.033516, 33.073710
32.183333, 0.850000, -1.210058, 29.001187
32.183333, 0.866667, -1.380118, 25.391850
32.183333, 0.883333, -1.543313, 22.215880
32.183333, 0.900000, -1.699291, 19.439436
32.183333, 0.916667, -1.847735, 17.025585
32.183333, 0.933333, -1.988363, 14.935993
32.183333, 0.950000, -2.120929, 13.132674
32.183333, 0.966667, -2.245221, 11.579414
32.183333, 0.983333, -2.361068, 10.242745
32.183333, 1.000000, -2.468331, 9.092484
32.183333, 1.016667, -2.566912, 8.101920
32.183333, 1.033333, -2.656747, 7.247757
32.183333, 1.050000, -2.737811, 6.509891
32.183333, 1.066667, -2.810112, 5.871117
32.183333, 1.083333, -2.873694, 5.316790
32.183333, 1.100000, -2.928634, 4.834492
32.183333, 1.116667, -2.975041, 4.413721
32.183333, 1.133333, -3.013055, 4.045601
32.183333, 1.150000, -3.042847, 3.722637
32.183333, 1.166667, -3.064614, 3.438496
32.183333, 1.183333, -3.078578, 3.187820
32.183333, 1.200000, -3.084986, 2.966070
32.183333, 1.216667, -3.084107, 2.769394
32.183333, 1.233333, -3.076229, 2.594516
32.183333, 1.250000, -3.061657, 2.438644
32.183333, 1.266667, -3.040715, 2.299392
32.183333, 1.283333, -3.013735, 2.174716
32.183333, 1.300000, -2.981063, 2.062859
32.183333, 1.316667, -2.943054, 1.962310
32.183333, 1.333333, -2.900069, 1.871763
32.183333, 1.350000, -2.852473, 1.790087
32.183333, 1.366667, -2.800635, 1.716300
32.183333, 1.383333, -2.744923, 1.649546
32.183333, 1.400000, -2.685705, 1.589079
32.183333, 1.416667, -2.623345, 1.534245
32.183333, 1.433333, -2.558203, 1.484469
32.183333, 1.450000, -2.490631, 1.439246
32.183333, 1.466667, -2.420976, 1.398129
32.183333, 1.483333, -2.349572, 1.360723
32.200000, 0.500000, 3.000000, 10000000000.000000
32.200000, 0.516667, 2.808872, 5289.217567
32.200000, 0.533333, 2.613441, 1415.076236
32.200000, 0.550000, 2.414225, 674.631712
32.200000, 0.566667, 2.211754, 407.902482
32.200000, 0.583333, 2.006576, 281.084700
32.200000, 0.600000, 1.799252, 210.424875
32.200000, 0.616667, 1.590352, 166.754625
32.200000, 0.633333, 1.380454, 137.684674
32.200000, 0.650000, 1.170141, 117.187854
32.200000, 0.666667, 0.959996, 102.023059
32.200000, 0.683333, 0.750604, 90.306422
32.200000, 0.700000, 0.542544, 80.873920
32.200000, 0.716667, 0.336389, 72.973080
32.200000, 0.733333, 0.132704, 66.104882
32.200000, 0.750000, -0.067959, 59.938789
32.200000, 0.766667, -0.265065, 54.264265
32.200000, 0.783333, -0.458091, 48.959776
32.200000, 0.800000, -0.646539, 43.969179
32.200000, 0.816667, -0.829931, 39.280853
32.200000, 0.833333, -1.007812, 34.908568
32.200000, 0.850000, -1.179754, 30.875140
32.200000, 0.866667, -1.345359, 27.200343
32.200000, 0.883333, -1.504257, 23.893834
32.200000, 0.900000, -1.656110, 20.952685
32.200000, 0.916667, -1.800613, 18.362269
32.200000, 0.933333, -1.937492, 16.099014
32.200000, 0.950000, -2.066512, 14.133720
32.200000, 0.966667, -2.187469, 12.434627
32.200000, 0.983333, -2.300197, 10.969809
32.200000, 1.000000, -2.404567, 9.708830
32.200000, 1.016667, -2.500481, 8.623727
32.200000, 1.033333, -2.587881, 7.689481
32.200000, 1.050000, -2.666743, 6.884128
32.200000, 1.066667, -2.737075, 6.188657
32.200000, 1.083333, -2.798922, 5.586767
32.200000, 1.100000, -2.852360, 5.064580
32.200000, 1.116667, -2.897494, 4.610332
32.200000, 1.133333, -2.934464, 4.214079
32.200000, 1.150000, -2.963433, 3.867429
32.200000, 1.166667, -2.984593, 3.563299
32.200000, 1.183333, -2.998163, 3.295710
32.200000, 1.200000, -3.004382, 3.059611
32.200000, 1.216667, -3.003511, 2.850726
32.200000, 1.233333, -2.995832, 2.665427
32.200000, 1.250000, -2.981640, 2.500635
32.200000, 1.266667, -2.961249, 2.353723
32.200000, 1.283333, -2.934984, 2.222448
32.200000, 1.300000, -2.903180, 2.104891
32.200000, 1.316667, -2.866183, 1.999403
32.200000, 1.333333, -2.824344, 1.904564
32.200000, 1.350000, -2.778017, 1.819147
32.200000, 1.366667, -2.727561, 1.742090
32.200000, 1.383333, -2.673334, 1.672472
32.200000, 1.400000, -2.615695, 1.609488
32.200000, 1.416667, -2.554996, 1.552436
32.200000, 1.433333, -2.491588, 1.500704
32.200000, 1.450000, -2.425814, 1.453749
32.200000, 1.466667, -2.358009, 1.411097
32.200000, 1.483333, -2.288502, 1.372327
32.216667, 0.500000, 2.924467, 6777.053515
32.216667, 0.516667, 2.737397, 1648.027412
32.216667, 0.533333, 2.546268, 730.089516
32.216667, 0.550000, 2.351577, 423.320904
32.216667, 0.566667, 2.153839, 284.345081
32.216667, 0.583333, 1.953582, 209.492311
32.216667, 0.600000, 1.751348, 164.448405
32.216667, 0.616667, 1.547686, 135.169743
32.216667, 0.633333, 1.343152, 115.015731
32.216667, 0.650000, 1.138308, 100.493926
32.216667, 0.666667, 0.933717, 89.607049
32.216667, 0.683333, 0.729939, 81.130176
32.216667, 0.700000, 0.527532, 74.265535
32.216667, 0.716667, 0.327048, 68.467193
32.216667, 0.733333, 0.129029, 63.349142
32.216667, 0.750000, -0.065995, 58.637291
32.216667, 0.766667, -0.257508, 54.145058
32.216667, 0.783333, -0.445011, 49.760415
32.216667, 0.800000, -0.628022, 45.436143
32.216667, 0.816667, -0.806084, 41.178046
32.216667, 0.833333, -0.978760, 37.029226
32.216667, 0.850000, -1.145641, 33.051787
32.216667, 0.866667, -1.306342, 29.309404
32.216667, 0.883333, -1.460511, 25.854157
32.216667, 0.900000, -1.607822, 22.719397
32.216667, 0.916667, -1.747982, 19.918301
32.216667, 0.933333, -1.880733, 17.446454
32.216667, 0.950000, -2.005845, 15.286367
32.216667, 0.966667, -2.123127, 13.412322
32.216667, 0.983333, -2.232419, 11.794536
32.216667, 1.000000, -2.333596, 10.402287
32.216667, 1.016667, -2.426569, 9.205975
32.216667, 1.033333, -2.511282, 8.178328
32.216667, 1.050000, -2.587712, 7.294963
32.216667, 1.066667, -2.655870, 6.534538
32.216667, 1.083333, -2.715799, 5.878644
32.216667, 1.100000, -2.767575, 5.311559
32.216667, 1.116667, -2.811301, 4.819950
32.216667, 1.133333, -2.847112, 4.392554
32.216667, 1.150000, -2.875167, 4.019885
32.216667, 1.166667, -2.895654, 3.693961
32.216667, 1.183333, -2.908783, 3.408062
32.216667, 1.200000, -2.914788, 3.156533
32.216667, 1.216667, -2.913921, 2.934600
32.216667, 1.233333, -2.906454, 2.738234
32.216667, 1.250000, -2.892676, 2.564019
32.216667, 1.266667, -2.872889, 2.409060
32.216667, 1.283333, -2.847409, 2.270889
32.216667, 1.300000, -2.816560, 2.147403
32.216667, 1.316667, -2.780677, 2.036800
32.216667, 1.333333, -2.740100, 1.937534
32.216667, 1.350000, -2.695172, 1.848275
32.216667, 1.366667, -2.646242, 1.767874
32.216667, 1.383333, -2.593655, 1.695335
32.216667, 1.400000, -2.537759, 1.629795
32.216667, 1.416667, -2.478896, 1.570499
32.216667, 1.433333, -2.417405, 1.516791
32.216667, 1.450000, -2.353619, 1.468094
32.216667, 1.466667, -2.287864, 1.423901
32.216667, 1.483333, -2.220455, 1.383766
32.233333, 0.500000, 2.842952, 1768.174711
32.233333, 0.516667, 2.660332, 796.721780
32.233333, 0.533333, 2.473913, 449.500628
32.233333, 0.550000, 2.284174, 294.369516
32.233333, 0.566667, 2.091611, 212.689623
32.233333, 0.583333, 1.896731, 164.590838
32.233333, 0.600000, 1.700055, 133.952344
32.233333, 0.616667, 1.502109, 113.286637
32.233333, 0.633333, 1.303428, 98.729586
32.233333, 0.650000, 1.104550, 88.112563
32.233333, 0.666667, 0.906013, 80.128867
32.233333, 0.683333, 0.708356, 73.938518
32.233333, 0.700000, 0.512111, 68.966900
32.233333, 0.716667, 0.317807, 64.797097
32.233333, 0.733333, 0.125961, 61.111773
32.233333, 0.750000, -0.062918, 57.663921
32.233333, 0.766667, -0.248338, 54.265637
32.233333, 0.783333, -0.429822, 50.787561
32.233333, 0.800000, -0.606910, 47.162151
32.233333, 0.816667, -0.779165, 43.384050
32.233333, 0.833333, -0.946170, 39.502514
32.233333, 0.850000, -1.107534, 35.604795
32.233333, 0.866667, -1.262892, 31.794002
32.233333, 0.883333, -1.411906, 28.167607
32.233333, 0.900000, -1.554266, 24.802074
32.233333, 0.916667, -1.689694, 21.745871
32.233333, 0.933333, -1.817942, 19.019892
32.233333, 0.950000, -1.938795, 16.622469
32.233333, 0.966667, -2.052068, 14.536113
32.233333, 0.983333, -2.157610, 12.733943
32.233333, 1.000000, -2.255306, 11.184804
32.233333, 1.016667, -2.345068, 9.856847
32.233333, 1.033333, -2.426847, 8.719752
32.233333, 1.050000, -2.500622, 7.745914
32.233333, 1.066667, -2.566405, 6.910936
32.233333, 1.083333, -2.624240, 6.193677
32.233333, 1.100000, -2.674200, 5.576071
32.233333, 1.116667, -2.716386, 5.042811
32.233333, 1.133333, -2.750929, 4.581005
32.233333, 1.150000, -2.777985, 4.179832
32.233333, 1.166667, -2.797734, 3.830220
32.233333, 1.183333, -2.810380, 3.524571
32.233333, 1.200000, -2.816148, 3.256513
32.233333, 1.216667, -2.815283, 3.020699
32.233333, 1.233333, -2.808048, 2.812630
32.233333, 1.250000, -2.794721, 2.628512
32.233333, 1.266667, -2.775594, 2.465141
32.233333, 1.283333, -2.750971, 2.319800
32.233333, 1.300000, -2.721166, 2.190178
32.233333, 1.316667, -2.686501, 2.074307
32.233333, 1.333333, -2.647305, 1.970503
32.233333, 1.350000, -2.603909, 1.877321
32.233333, 1.366667, -2.556648, 1.793517
32.233333, 1.383333, -2.505858, 1.718018
32.233333, 1.400000, -2.451872, 1.649894
32.233333, 1.416667, -2.395021, 1.588339
32.233333, 1.433333, -2.335632, 1.532648
32.233333, 1.450000, -2.274026, 1.482207
32.233333, 1.466667, -2.210518, 1.436476
32.233333, 1.483333, -2.145412, 1.394981
32.250000, 0.500000, 2.755848, 820.975462
32.250000, 0.516667, 2.578061, 476.227886
32.250000, 0.533333, 2.396753, 308.730425
32.250000, 0.550000, 2.212384, 219.493922
32.250000, 0.566667, 2.025428, 167.304597
32.250000, 0.583333, 1.836372, 134.457033
32.250000, 0.600000, 1.645712, 112.606153
32.250000, 0.616667, 1.453951, 97.455499
32.250000, 0.633333, 1.261601, 86.618861
32.250000, 0.650000, 1.069174, 78.681072
32.250000, 0.666667, 0.877183, 72.750708
32.250000, 0.683333, 0.686140, 68.231217
32.250000, 0.700000, 0.496555, 64.696349
32.250000, 0.716667, 0.308928, 61.819191
32.250000, 0.733333, 0.123753, 59.331532
32.250000, 0.750000, -0.058488, 57.002943
32.250000, 0.766667, -0.237325, 54.634827
32.250000, 0.783333, -0.412307, 52.066437
32.250000, 0.800000, -0.582997, 49.188666
32.250000, 0.816667, -0.748978, 45.958564
32.250000, 0.833333, -0.909857, 42.405751
32.250000, 0.850000, -1.065262, 38.624075
32.250000, 0.866667, -1.214846, 34.748515
32.250000, 0.883333, -1.358290, 30.924607
32.250000, 0.900000, -1.495301, 27.280828
32.250000, 0.916667, -1.625615, 23.911451
32.250000, 0.933333, -1.748997, 20.871567
32.250000, 0.950000, -1.865245, 18.181276
32.250000, 0.966667, -1.974184, 15.834401
32.250000, 0.983333, -2.075674, 13.807916
32.250000, 1.000000, -2.169605, 12.069892
32.250000, 1.016667, -2.255896, 10.585247
32.250000, 1.033333, -2.334502, 9.319423
32.250000, 1.050000, -2.405406, 8.240434
32.250000, 1.066667, -2.468621, 7.319812
32.250000, 1.083333, -2.524190, 6.532854
32.250000, 1.100000, -2.572185, 5.858480
32.250000, 1.116667, -2.612707, 5.278897
32.250000, 1.133333, -2.645879, 4.779189
32.250000, 1.150000, -2.671854, 4.346900
32.250000, 1.166667, -2.690805, 3.971651
32.250000, 1.183333, -2.702929, 3.644795
32.250000, 1.200000, -2.708444, 3.359123
32.250000, 1.216667, -2.707583, 3.108618
32.250000, 1.233333, -2.700602, 2.888243
32.250000, 1.250000, -2.687765, 2.693775
32.250000, 1.266667, -2.669356, 2.521663
32.250000, 1.283333, -2.645665, 2.368909
32.250000, 1.300000, -2.616995, 2.232977
32.250000, 1.316667, -2.583655, 2.111713
32.250000, 1.333333, -2.545960, 2.003283
32.250000, 1.350000, -2.504230, 1.906118
32.250000, 1.366667, -2.458785, 1.818874
32.250000, 1.383333, -2.409948, 1.740393
32.250000, 1.400000, -2.358040, 1.669677
32.250000, 1.416667, -2.303378, 1.605860
32.250000, 1.433333, -2.246277, 1.548191
32.250000, 1.450000, -2.187044, 1.496014
32.250000, 1.466667, -2.125982, 1.448757
32.250000, 1.483333, -2.063384, 1.405917
32.266667, 0.500000, 2.663584, 482.981455
32.266667, 0.516667, 2.491005, 321.703118
32.266667, 0.533333, 2.315199, 228.170119
32.266667, 0.550000, 2.136606, 172.088012
32.266667, 0.566667, 1.955678, 136.654987
32.266667, 0.583333, 1.772879, 113.181890
32.266667, 0.600000, 1.588681, 97.032450
32.266667, 0.616667, 1.403563, 85.603571
32.266667, 0.633333, 1.218008, 77.355712
32.266667, 0.650000, 1.032504, 71.331800
32.266667, 0.666667, 0.847536, 66.906278
32.266667, 0.683333, 0.663590, 63.646740
32.266667, 0.700000, 0.481148, 61.233109
32.266667, 0.716667, 0.300682, 59.407785
32.266667, 0.733333, 0.122661, 57.944043
32.266667, 0.750000, -0.052461, 56.627424
32.266667, 0.766667, -0.224240, 55.249154
32.266667, 0.783333, -0.392250, 53.612629
32.266667, 0.800000, -0.556079, 51.552946
32.266667, 0.816667, -0.715334, 48.964992
32.266667, 0.833333, -0.869644, 45.829176
32.266667, 0.850000, -1.018659, 42.220690
32.266667, 0.866667, -1.162053, 38.293439
32.266667, 0.883333, -1.299525, 34.242445
32.266667, 0.900000, -1.430799, 30.259826
32.266667, 0.916667, -1.555628, 26.500767
32.266667, 0.933333, -1.673793, 23.067746
32.266667, 0.950000, -1.785102, 20.011434
32.266667, 0.966667, -1.889394, 17.341385
32.266667, 0.983333, -1.986538, 15.039605
32.266667, 1.000000, -2.076430, 13.072669
32.266667, 1.016667, -2.158999, 11.400681
32.266667, 1.033333, -2.234203, 9.983045
32.266667, 1.050000, -2.302027, 8.781724
32.266667, 1.066667, -2.362488, 7.762765
32.266667, 1.083333, -2.415627, 6.896773
32.266667, 1.100000, -2.461517, 6.158785
32.266667, 1.116667, -2.500253, 5.527866
32.266667, 1.133333, -2.531958, 4.986585
32.266667, 1.150000, -2.556776, 4.520497
32.266667, 1.166667, -2.574875, 4.117648
32.266667, 1.183333, -2.586444, 3.768151
32.266667, 1.200000, -2.591690, 3.463819
32.266667, 1.216667, -2.590841, 3.197861
32.266667, 1.233333, -2.584137, 2.964630
32.266667, 1.250000, -2.571836, 2.759416
32.266667, 1.266667, -2.554204, 2.578281
32.266667, 1.283333, -2.531524, 2.417916
32.266667, 1.300000, -2.504082, 2.275537
32.266667, 1.316667, -2.472174, 2.148790
32.266667, 1.333333, -2.436103, 2.035676
32.266667, 1.350000, -2.396173, 1.934496
32.266667, 1.366667, -2.352692, 1.843796
32.266667, 1.383333, -2.305967, 1.762331
32.266667, 1.400000, -2.256304, 1.689028
32.266667, 1.416667, -2.204009, 1.622963
32.266667, 1.433333, -2.149380, 1.563333
32.266667, 1.450000, -2.092713, 1.509441
32.266667, 1.466667, -2.034296, 1.460680
32.266667, 1.483333, -1.974410, 1.416517
32.283333, 0.500000, 2.566621, 323.692937
32.283333, 0.516667, 2.399611, 235.278747
32.283333, 0.533333, 2.229686, 177.696282
32.283333, 0.550000, 2.057264, 140.114397
32.283333, 0.566667, 1.882773, 114.929106
32.283333, 0.583333, 1.706652, 97.559714
32.283333, 0.600000, 1.529348, 85.291223
32.283333, 0.616667, 1.351313, 76.480697
32.283333, 0.633333, 1.173004, 70.102099
32.283333, 0.650000, 0.994880, 65.491731
32.283333, 0.666667, 0.817397, 62.203030
32.283333, 0.683333, 0.641014, 59.920260
32.283333, 0.700000, 0.466182, 58.404140
32.283333, 0.716667, 0.293347, 57.454947
32.283333, 0.733333, 0.122946, 56.885730
32.283333, 0.750000, -0.044593, 56.502800
32.283333, 0.766667, -0.208855, 56.094410
32.283333, 0.783333, -0.369439, 55.431640
32.283333, 0.800000, -0.525960, 54.286656
32.283333, 0.816667, -0.678052, 52.469972
32.283333, 0.833333, -0.825366, 49.878386
32.283333, 0.850000, -0.967575, 46.533129
32.283333, 0.866667, -1.104376, 42.584700
32.283333, 0.883333, -1.235487, 38.275586
32.283333, 0.900000, -1.360652, 33.876547
32.283333, 0.916667, -1.479641, 29.625819
32.283333, 0.933333, -1.592248, 25.693296
32.283333, 0.950000, -1.698298, 22.173547
32.283333, 0.966667, -1.797641, 19.098238
32.283333, 0.983333, -1.890155, 16.455774
32.283333, 1.000000, -1.975748, 14.209797
32.283333, 1.016667, -2.054353, 12.313022
32.283333, 1.033333, -2.125934, 10.716092
32.283333, 1.050000, -2.190480, 9.372496
32.283333, 1.066667, -2.248009, 8.240831
32.283333, 1.083333, -2.298564, 7.285494
32.283333, 1.100000, -2.342215, 6.476512
32.283333, 1.116667, -2.379054, 5.788979
32.283333, 1.133333, -2.409199, 5.202356
32.283333, 1.150000, -2.432790, 4.699777
32.283333, 1.166667, -2.449988, 4.267408
32.283333, 1.183333, -2.460973, 3.893904
32.283333, 1.200000, -2.465943, 3.569943
32.283333, 1.216667, -2.465115, 3.287849
32.283333, 1.233333, -2.458718, 3.041284
32.283333, 1.250000, -2.446996, 2.824995
32.283333, 1.266667, -2.430207, 2.634614
32.283333, 1.283333, -2.408615, 2.466493
32.283333, 1.300000, -2.382496, 2.317578
32.283333, 1.316667, -2.352131, 2.185295
32.283333, 1.333333, -2.317807, 2.067475
32.283333, 1.350000, -2.279813, 1.962277
32.283333, 1.366667, -2.238442, 1.868131
32.283333, 1.383333, -2.193986, 1.783701
32.283333, 1.400000, -2.146738, 1.707838
32.283333, 1.416667, -2.096985, 1.639553
32.283333, 1.433333, -2.045014, 1.577992
32.283333, 1.450000, -1.991104, 1.522417
32.283333, 1.466667, -1.935530, 1.472182
32.283333, 1.483333, -1.878558, 1.426727
32.300000, 0.500000, 2.465450, 235.722641
32.300000, 0.516667, 2.304359, 181.949836
32.300000, 0.533333, 2.140680, 143.934542
32.300000, 0.550000, 1.974808, 117.493475
32.300000, 0.566667, 1.807146, 98.938636
32.300000, 0.583333, 1.638109, 85.726135
32.300000, 0.600000, 1.468115, 76.201602
32.300000, 0.616667, 1.297589, 69.295530
32.300000, 0.633333, 1.126958, 64.307719
32.300000, 0.650000, 0.956653, 60.770354
32.300000, 0.666667, 0.787100, 58.362430
32.300000, 0.683333, 0.618727, 56.854846
32.300000, 0.700000, 0.451955, 56.072964
32.300000, 0.716667, 0.287200, 55.868420
32.300000, 0.733333, 0.124868, 56.095333
32.300000, 0.750000, -0.034642, 56.588719
32.300000, 0.766667, -0.190944, 57.146073
32.300000, 0.783333, -0.343667, 57.517337
32.300000, 0.800000, -0.492452, 57.413042
32.300000, 0.816667, -0.636960, 56.541439
32.300000, 0.833333, -0.776868, 54.676291
32.300000, 0.850000, -0.911874, 51.735144
32.300000, 0.866667, -1.041696, 47.826613
32.300000, 0.883333, -1.166075, 43.230639
32.300000, 0.900000, -1.284773, 38.315299
32.300000, 0.916667, -1.397579, 33.434909
32.300000, 0.933333, -1.504305, 28.857937
32.300000, 0.950000, -1.604789, 24.743413
32.300000, 0.966667, -1.698894, 21.154394
32.300000, 0.983333, -1.786510, 18.087021
32.300000, 1.000000, -1.867553, 15.499218
32.300000, 1.016667, -1.941965, 13.332109
32.300000, 1.033333, -2.009714, 11.523417
32.300000, 1.050000, -2.070794, 10.014654
32.300000, 1.066667, -2.125224, 8.754249
32.300000, 1.083333, -2.173048, 7.698379
32.300000, 1.100000, -2.214334, 6.810610
32.300000, 1.116667, -2.249172, 6.061041
32.300000, 1.133333, -2.277674, 5.425307
32.300000, 1.150000, -2.299976, 4.883621
32.300000, 1.166667, -2.316229, 4.419923
32.300000, 1.183333, -2.326605, 4.021166
32.300000, 1.200000, -2.331295, 3.676724
32.300000, 1.216667, -2.330501, 3.377920
32.300000, 1.233333, -2.324443, 3.117641
32.300000, 1.250000, -2.313351, 2.890032
32.300000, 1.266667, -2.297469, 2.690256
32.300000, 1.283333, -2.277048, 2.514296
32.300000, 1.300000, -2.252348, 2.358805
32.300000, 1.316667, -2.223636, 2.220982
32.300000, 1.333333, -2.191181, 2.098471
32.300000, 1.350000, -2.155259, 1.989282
32.300000, 1.366667, -2.116146, 1.891728
32.300000, 1.383333, -2.074117, 1.804375
32.300000, 1.400000, -2.029449, 1.725994
32.300000, 1.416667, -1.982415, 1.655535
32.300000, 1.433333, -1.933284, 1.592088
32.300000, 1.450000, -1.882321, 1.534872
32.300000, 1.466667, -1.829785, 1.483206
32.300000, 1.483333, -1.775928, 1.436497
32.316667, 0.500000, 2.360587, 181.893252
32.316667, 0.516667, 2.205750, 146.678391
32.316667, 0.533333, 2.048667, 120.218413
32.316667, 0.550000, 1.889708, 100.886484
32.316667, 0.566667, 1.729252, 86.814570
32.316667, 0.583333, 1.567685, 76.535569
32.316667, 0.600000, 1.405399, 69.010601
32.316667, 0.616667, 1.242788, 63.527066
32.316667, 0.633333, 1.080250, 59.599160
32.316667, 0.650000, 0.918183, 56.894361
32.316667, 0.666667, 0.756985, 55.182760
32.316667, 0.683333, 0.597050, 54.301936
32.316667, 0.700000, 0.438767, 54.131054
32.316667, 0.716667, 0.282521, 54.569232
32.316667, 0.733333, 0.128687, 55.514403
32.316667, 0.750000, -0.022369, 56.840022
32.316667, 0.766667, -0.170291, 58.369097
32.316667, 0.783333, -0.314736, 59.849497
32.316667, 0.800000, -0.455377, 60.942377
32.316667, 0.816667, -0.591902, 61.244362
32.316667, 0.833333, -0.724014, 60.363692
32.316667, 0.850000, -0.851436, 58.045171
32.316667, 0.866667, -0.973912, 54.290023
32.316667, 0.883333, -1.091204, 49.388438
32.316667, 0.900000, -1.203096, 43.827316
32.316667, 0.916667, -1.309396, 38.127187
32.316667, 0.933333, -1.409932, 32.704819
32.316667, 0.950000, -1.504559, 27.816066
32.316667, 0.966667, -1.593153, 23.568836
32.316667, 0.983333, -1.675616, 19.967721
32.316667, 1.000000, -1.751874, 16.959608
32.316667, 1.016667, -1.821875, 14.467116
32.316667, 1.033333, -1.885596, 12.408717
32.316667, 1.050000, -1.943033, 10.708898
32.316667, 1.066667, -1.994207, 9.302194
32.316667, 1.083333, -2.039164, 8.133917
32.316667, 1.100000, -2.077969, 7.159346
32.316667, 1.116667, -2.110709, 6.342339
32.316667, 1.133333, -2.137493, 5.653861
32.316667, 1.150000, -2.158448, 5.070635
32.316667, 1.166667, -2.173719, 4.573987
32.316667, 1.183333, -2.183470, 4.148908
32.316667, 1.200000, -2.187878, 3.783294
32.316667, 1.216667, -2.187137, 3.467345
32.316667, 1.233333, -2.181453, 3.193090
32.316667, 1.250000, -2.171043, 2.954017
32.316667, 1.266667, -2.156136, 2.744780
32.316667, 1.283333, -2.136969, 2.560968
32.316667, 1.300000, -2.113786, 2.398924
32.316667, 1.316667, -2.086836, 2.255602
32.316667, 1.333333, -2.056375, 2.128454
32.316667, 1.350000, -2.022660, 2.015337
32.316667, 1.366667, -1.985950, 1.914440
32.316667, 1.383333, -1.946505, 1.824228
32.316667, 1.400000, -1.904583, 1.743395
32.316667, 1.416667, -1.860441, 1.670821
32.316667, 1.433333, -1.814331, 1.605547
32.316667, 1.450000, -1.766502, 1.546744
32.316667, 1.466667, -1.717197, 1.493697
32.316667, 1.483333, -1.666652, 1.445782
32.333333, 0.500000, 2.252573, 146.520353
32.333333, 0.516667, 2.104309, 122.128097
32.333333, 0.533333, 1.954154, 102.922422
32.333333, 0.550000, 1.802454, 88.335621
32.333333, 0.566667, 1.649560, 77.401772
32.333333, 0.583333, 1.495832, 69.252167
32.333333, 0.600000, 1.341630, 63.219586
32.333333, 0.616667, 1.187319, 58.821083
32.333333, 0.633333, 1.033267, 55.716127
32.333333, 0.650000, 0.879837, 53.668249
32.333333, 0.666667, 0.727396, 52.515461
32.333333, 0.683333, 0.576303, 52.148146
32.333333, 0.700000, 0.426917, 52.491546
32.333333, 0.716667, 0.279587, 53.489713
32.333333, 0.733333, 0.134656, 55.087583
